Image Name,Image Plane,Image Date and Time,Elapsed Time,Stage Label,Wavelength,Object #,Frame #,X,Y,Distance,Time Interval,Velocity,Absolute Angle,Distance To Origin,Delta X,Delta Y,Avgerage Intensity,Intensity S.D.,Minimum Intensity,Maximum Intensity,Total Intensity
tubo4_R3D.dv - C=1,302,39:29.1,00:03.1,No Label,0,2,302,410.7438965,179.5072021,0.939233321,4,0.23480833,86.97813732,448.255936,0.937927246,0.049514771,18624.888,11390.65713,3625,38210,9312444
tubo4_R3D.dv - C=1,303,39:29.1,00:03.1,No Label,0,2,303,411.7344055,180.3996887,1.333281826,4,0.333320456,47.97997758,449.5211545,0.990509033,0.892486572,19860.984,12212.63978,3624,41667,9930492
tubo4_R3D.dv - C=1,304,39:29.1,00:03.1,No Label,0,2,304,412.239563,180.3856049,0.505353763,4,0.126338441,91.59707817,449.9782481,0.505157471,-0.014083862,18852.304,10855.58277,3503,37935,9426152
tubo4_R3D.dv - C=1,305,39:29.1,00:03.1,No Label,0,2,305,412.8028259,180.5042419,0.575621314,4,0.143905328,78.10601054,450.5418454,0.563262939,0.118637085,20055.09,12305.37062,3520,41605,10027545
tubo4_R3D.dv - C=1,306,39:29.1,00:03.1,No Label,0,2,306,413.135498,181.2767029,0.841050913,4,0.210262728,23.29988713,451.1564947,0.332672119,0.772460938,18203.832,10629.82513,3561,37508,9101916
tubo4_R3D.dv - C=1,307,39:29.1,00:03.1,No Label,0,2,307,413.2705994,181.3590698,0.158229832,4,0.039557458,58.63072631,451.3133064,0.135101318,0.082366943,19616.896,11151.72097,3880,39791,9808448
tubo4_R3D.dv - C=1,308,39:29.1,00:03.1,No Label,0,2,308,413.7037354,181.5023193,0.456209607,4,0.114052402,71.69964561,451.7674984,0.433135986,0.143249512,19419.474,11896.00136,3752,42130,9709737
tubo4_R3D.dv - C=1,309,39:29.1,00:03.2,No Label,0,2,309,414.1498413,182.2371826,0.859671197,4,0.214917799,31.26028091,452.4715259,0.446105957,0.734863281,17987.862,10703.60487,3868,38423,8993931
tubo4_R3D.dv - C=1,310,39:29.1,00:03.2,No Label,0,2,310,414.4666138,182.3091736,0.324849952,4,0.081212488,77.1962763,452.7904689,0.316772461,0.071990967,20030.908,11760.90575,3649,41329,10015454
tubo4_R3D.dv - C=1,311,39:29.2,00:03.2,No Label,0,2,311,414.43927,182.3217468,0.030095965,4,0.007523991,-65.30607003,452.7705025,-0.02734375,0.012573242,18490.964,10562.12438,3791,37011,9245482
tubo4_R3D.dv - C=1,312,39:29.2,00:03.2,No Label,0,2,312,414.607666,182.3356628,0.168970018,4,0.042242505,85.27596126,452.9302492,0.168395996,0.013916016,19649.754,11862.18745,3798,40624,9824877
tubo4_R3D.dv - C=1,313,39:29.2,00:03.2,No Label,0,2,313,415.164978,182.2706451,0.561091775,4,0.140272944,96.65430033,453.4143216,0.557312012,-0.0650177,18747.328,11151.19731,3965,39292,9373664
tubo4_R3D.dv - C=1,314,39:29.2,00:03.2,No Label,0,2,314,415.1812744,182.2820282,0.019878285,4,0.004969571,55.06567517,453.4338192,0.016296387,0.011383057,18674.782,10861.8452,3549,38708,9337391
tubo4_R3D.dv - C=1,315,39:29.2,00:03.2,No Label,0,2,315,415.3572083,182.3916931,0.207314036,4,0.051828509,58.06350567,453.6389976,0.175933838,0.109664917,20145.666,11697.62367,3585,42442,10072833
tubo4_R3D.dv - C=1,316,39:29.2,00:03.2,No Label,0,2,316,415.2879028,182.3648376,0.074326694,4,0.018581673,-111.1811692,453.5647432,-0.06930542,-0.026855469,19250.952,11028.14184,3738,39811,9625476
tubo4_R3D.dv - C=1,317,39:29.2,00:03.3,No Label,0,2,317,415.3461609,182.4018402,0.069015874,4,0.017253969,57.57840587,453.6329625,0.058258057,0.037002563,19839.158,11371.88992,3737,39096,9919579
tubo4_R3D.dv - C=1,318,39:29.2,00:03.3,No Label,0,2,318,415.416748,182.3916931,0.071312765,4,0.017828191,98.1804645,453.6935136,0.070587158,-0.010147095,19431.948,10883.92055,3869,37693,9715974
tubo4_R3D.dv - C=1,319,39:29.3,00:03.3,No Label,0,2,319,415.4350281,182.4146576,0.029351775,4,0.007337944,38.52028814,453.7194837,0.018280029,0.022964478,20133.704,11258.15593,3874,39922,10066852
tubo4_R3D.dv - C=1,320,39:29.3,00:03.3,No Label,0,2,320,415.4403687,182.4278564,0.01423838,4,0.003559595,22.02946979,453.7296802,0.005340576,0.013198853,19728.292,10759.94643,3762,37417,9864146
tubo4_R3D.dv - C=1,321,39:29.3,00:03.3,No Label,0,2,321,415.6367798,182.555954,0.234491602,4,0.0586229,56.8880272,453.9610215,0.196411133,0.128097534,19214.762,11758.5643,3722,40604,9607381
tubo4_R3D.dv - C=1,322,39:29.3,00:03.3,No Label,0,2,322,416.0404663,183.2263794,0.782581016,4,0.195645254,31.05363874,454.6004572,0.403686523,0.670425415,18084.4,10730.90677,3668,39953,9042200
tubo4_R3D.dv - C=1,323,39:29.3,00:03.3,No Label,0,2,323,416.1698608,183.2822571,0.140944175,4,0.035236044,66.64345604,454.7413978,0.129394531,0.055877686,19537.558,11431.72109,3638,40748,9768779
tubo4_R3D.dv - C=1,324,39:29.3,00:03.3,No Label,0,2,324,416.2098389,183.3179779,0.053611753,4,0.013402938,48.21888803,454.7923823,0.039978027,0.035720825,18949.498,10951.61368,3854,39450,9474749
tubo4_R3D.dv - C=1,325,39:29.3,00:03.4,No Label,0,2,325,416.1549988,183.276062,0.069024469,4,0.017256117,-127.3918518,454.7252994,-0.054840088,-0.041915894,18450.736,10344.57948,3831,38972,9225368
tubo4_R3D.dv - C=1,326,39:29.3,00:03.4,No Label,0,2,326,416.2992554,183.3594513,0.166624538,4,0.041656135,59.96946729,454.8909302,0.144256592,0.083389282,20396.236,11288.3631,4025,41058,10198118
tubo4_R3D.dv - C=1,327,39:29.4,00:03.4,No Label,0,2,327,416.257019,183.3001099,0.072837578,4,0.018209395,-144.5587209,454.828359,-0.042236328,-0.059341431,19662.02,10688.94247,3934,38682,9831010
tubo4_R3D.dv - C=1,328,39:29.4,00:03.4,No Label,0,2,328,416.144165,183.2603302,0.119659717,4,0.029914929,-109.4170264,454.709044,-0.112854004,-0.039779663,18942.154,10061.72329,3744,37745,9471077
tubo4_R3D.dv - C=1,329,39:29.4,00:03.4,No Label,0,2,329,416.4223633,183.4340668,0.327991857,4,0.081997964,58.0150089,455.0336707,0.278198242,0.173736572,20398.19,10379.95571,4207,39040,10199095
tubo4_R3D.dv - C=1,330,39:29.4,00:03.4,No Label,0,2,330,416.5419922,183.4914703,0.132688524,4,0.033172131,64.36617654,455.1662893,0.119628906,0.057403564,19921.696,10758.49053,4014,40554,9960848
tubo4_R3D.dv - C=1,331,39:29.4,00:03.4,No Label,0,2,331,417.1742859,183.3334351,0.651744178,4,0.162936045,104.0330779,455.6813944,0.632293701,-0.158035278,18707.126,9958.640548,3999,37827,9353563
tubo4_R3D.dv - C=1,332,39:29.4,00:03.4,No Label,0,2,332,417.0990906,183.3279572,0.075394579,4,0.018848645,-94.16666102,455.6103502,-0.075195313,-0.005477905,18923.486,9674.006307,3978,39266,9461743
tubo4_R3D.dv - C=1,333,39:29.4,00:03.5,No Label,0,2,333,417.4260254,183.4590607,0.352242111,4,0.088060528,68.14887136,455.9624037,0.326934814,0.131103516,21067.826,10911.65917,3646,39504,10533913
tubo4_R3D.dv - C=1,334,39:29.4,00:03.5,No Label,0,2,334,417.3190613,183.4190674,0.114196252,4,0.028549063,-110.5005838,455.8483884,-0.106964111,-0.039993286,19068.512,9786.881108,3634,36657,9534256
tubo4_R3D.dv - C=1,335,39:29.5,00:03.5,No Label,0,2,335,416.9891663,183.2485352,0.371365001,4,0.09284125,-117.3358424,455.4777606,-0.32989502,-0.170532227,18880.926,9395.313166,4312,36502,9440463
tubo4_R3D.dv - C=1,336,39:29.5,00:03.5,No Label,0,2,336,417.2586365,183.3748474,0.297605414,4,0.074401354,64.88555241,455.7752784,0.269470215,0.126312256,19817.15,9743.164678,4013,37936,9908575
tubo4_R3D.dv - C=1,337,39:29.5,00:03.5,No Label,0,2,337,417.3943787,183.4681244,0.164701354,4,0.041175338,55.50464638,455.937079,0.135742188,0.093276978,20975.678,10481.99292,4475,40446,10487839
tubo4_R3D.dv - C=1,338,39:29.5,00:03.5,No Label,0,2,338,417.2010193,183.366394,0.218487783,4,0.054621946,-117.7498809,455.7191295,-0.193359375,-0.101730347,19259.744,9569.951193,4109,39068,9629872
tubo4_R3D.dv - C=1,339,39:29.5,00:03.5,No Label,0,2,339,417.0816956,183.2837067,0.145173535,4,0.036293384,-124.7207777,455.5766213,-0.11932373,-0.082687378,19251.392,9461.441322,4149,37211,9625696
tubo4_R3D.dv - C=1,340,39:29.5,00:03.5,No Label,0,2,340,417.1498108,183.3417816,0.089511927,4,0.022377982,49.54917953,455.662346,0.068115234,0.058074951,19369.536,9338.899685,4311,38687,9684768
tubo4_R3D.dv - C=1,341,39:29.5,00:03.6,No Label,0,2,341,417.4798584,183.4692841,0.353819581,4,0.088454895,68.87774868,456.0158006,0.330047607,0.127502441,21803.8,10561.9003,4613,40499,10901900
tubo4_R3D.dv - C=1,342,39:29.5,00:03.6,No Label,0,2,342,417.2996826,183.3986053,0.19354274,4,0.048385685,-111.4190006,455.8224145,-0.180175781,-0.070678711,20274.908,9758.103546,4328,38877,10137454
tubo4_R3D.dv - C=1,343,39:29.6,00:03.6,No Label,0,2,343,417.2543335,183.3603058,0.059358227,4,0.014839557,-130.1828448,455.7654886,-0.045349121,-0.038299561,19499.418,9438.621372,4409,38063,9749709
tubo4_R3D.dv - C=1,344,39:29.6,00:03.6,No Label,0,2,344,417.1964417,183.3786926,0.060741598,4,0.015185399,-72.37986192,455.7198875,-0.057891846,0.018386841,19693.996,9346.3654,4104,37592,9846998
tubo4_R3D.dv - C=1,345,39:29.6,00:03.6,No Label,0,2,345,417.3156738,183.4488831,0.138358262,4,0.034589565,59.51528267,455.857285,0.119232178,0.07019043,19980.336,9310.714624,4419,39498,9990168
tubo4_R3D.dv - C=1,346,39:29.6,00:03.6,No Label,0,2,346,417.6102905,183.5694427,0.31832945,4,0.079582363,67.74525644,456.1755091,0.294616699,0.120559692,20641.536,10818.93168,4063,40916,10320768
tubo4_R3D.dv - C=1,347,39:29.6,00:03.6,No Label,0,2,347,418.0649719,184.2380829,0.808588155,4,0.202147039,34.21608867,456.8610204,0.454681396,0.668640137,18605.71,9792.141733,3852,36800,9302855
tubo4_R3D.dv - C=1,348,39:29.6,00:03.6,No Label,0,2,348,417.8988342,184.1540833,0.186165712,4,0.046541428,-116.8213735,456.6751165,-0.166137695,-0.083999634,18176.852,9618.582691,3712,37812,9088426
tubo4_R3D.dv - C=1,349,39:29.6,00:03.7,No Label,0,2,349,417.8860779,184.1575775,0.013226272,4,0.003306568,-74.68117292,456.6648524,-0.012756348,0.003494263,18325.584,9589.84302,4135,37851,9162792
tubo4_R3D.dv - C=1,350,39:29.6,00:03.7,No Label,0,2,350,417.928009,184.2166748,0.072461791,4,0.018115448,35.35677865,456.7270564,0.041931152,0.05909729,18428.214,9502.883666,4096,37863,9214107
tubo4_R3D.dv - C=1,351,39:29.7,00:03.7,No Label,0,2,351,418.1069946,184.2956696,0.195642567,4,0.048910642,66.18593543,456.9226989,0.178985596,0.078994751,20505.212,10627.65173,3935,40767,10252606
tubo4_R3D.dv - C=1,352,39:29.7,00:03.7,No Label,0,2,352,418.1873779,184.3305664,0.087631417,4,0.021907854,66.5329162,457.010329,0.080383301,0.034896851,19811.844,10280.93514,3943,37914,9905922
tubo4_R3D.dv - C=1,353,39:29.7,00:03.7,No Label,0,2,353,418.1303711,184.2562866,0.093633679,4,0.02340842,-142.495289,456.928207,-0.057006836,-0.074279785,18401.16,9509.309304,3902,35754,9200580
tubo4_R3D.dv - C=1,354,39:29.7,00:03.7,No Label,0,2,354,417.969574,184.1382446,0.19947337,4,0.049868343,-126.2826905,456.7334648,-0.160797119,-0.118041992,18310.17,9391.07863,4011,37382,9155085
tubo4_R3D.dv - C=1,355,39:29.7,00:03.7,No Label,0,2,355,417.960022,184.1524658,0.017131346,4,0.004282837,-33.8882527,456.7304573,-0.009552002,0.014221191,18327.288,9314.754136,3932,37585,9163644
tubo4_R3D.dv - C=1,356,39:29.7,00:03.7,No Label,0,2,356,417.9647827,184.1744385,0.022482488,4,0.005620622,12.225133,456.7436736,0.004760742,0.021972656,18590.046,9398.719209,3879,38950,9295023
tubo4_R3D.dv - C=1,357,39:29.7,00:03.8,No Label,0,2,357,418.3558655,184.3334656,0.422179282,4,0.105544821,67.87178311,457.1656775,0.391082764,0.1590271,20485.734,10299.87131,4058,39831,10242867
tubo4_R3D.dv - C=1,358,39:29.7,00:03.8,No Label,0,2,358,418.4304199,184.3689423,0.082564885,4,0.020641221,64.55264317,457.2482074,0.074554443,0.035476685,20625.588,10381.92901,3957,39561,10312794
tubo4_R3D.dv - C=1,359,39:29.8,00:03.8,No Label,0,2,359,418.2576294,184.298111,0.186744851,4,0.046686213,-112.2900854,457.0615257,-0.172790527,-0.070831299,18946.646,9675.121246,3430,38923,9473323
tubo4_R3D.dv - C=1,360,39:29.8,00:03.8,No Label,0,2,360,418.1172485,184.2032166,0.169445373,4,0.042361343,-124.0579433,456.8948003,-0.140380859,-0.094894409,18981.67,9722.689166,4162,39151,9490835
tubo4_R3D.dv - C=1,361,39:29.8,00:03.8,No Label,0,2,361,418.1492004,184.2160492,0.034432556,4,0.008608139,68.11849436,456.929214,0.031951904,0.012832642,18922.168,9486.571272,4194,38531,9461084
tubo4_R3D.dv - C=1,362,39:29.8,00:03.8,No Label,0,2,362,418.324646,184.2489929,0.178511715,4,0.044627929,79.36536916,457.1030528,0.175445557,0.032943726,19149.042,9487.381423,3546,37787,9574521
tubo4_R3D.dv - C=1,1,39:26.0,00:00.0,No Label,0,3,1,312.4831543,134.8963623,0,0,0,0,340.3567985,0,0,19888.24667,15136.49427,3705,48802,17899422
tubo4_R3D.dv - C=1,2,39:26.1,00:00.1,No Label,0,3,2,312.2951355,134.8610992,0.191297026,4,0.047824257,-100.6225477,340.1702041,-0.188018799,-0.035263062,20747.56778,15678.24395,3648,49611,18672811
tubo4_R3D.dv - C=1,3,39:26.1,00:00.1,No Label,0,3,3,312.57724,135.0803375,0.357279118,4,0.08931978,52.14738053,340.5161208,0.282104492,0.219238281,22061.19889,17490.46163,3605,55177,19855079
tubo4_R3D.dv - C=1,4,39:26.1,00:00.1,No Label,0,3,4,312.4901428,135.1293488,0.099940069,4,0.024985017,-60.63276712,340.4556216,-0.087097168,0.04901123,22510.74333,17236.05307,3748,53994,20259669
tubo4_R3D.dv - C=1,5,39:26.1,00:00.1,No Label,0,3,5,312.2431946,135.1049957,0.248146135,4,0.062036534,-95.63214625,340.2193005,-0.246948242,-0.024353027,21184.38667,16186.8203,3560,51179,19065948
tubo4_R3D.dv - C=1,6,39:26.1,00:00.1,No Label,0,3,6,312.1827087,135.0726166,0.068607188,4,0.017151797,-118.1610385,340.1509303,-0.06048584,-0.03237915,20820.05222,15827.44647,3834,50276,18738047
tubo4_R3D.dv - C=1,7,39:26.1,00:00.1,No Label,0,3,7,312.1156616,135.1164398,0.080098644,4,0.020024661,-56.83067174,340.1068046,-0.067047119,0.043823242,20861.48778,15903.19466,3790,50447,18775339
tubo4_R3D.dv - C=1,8,39:26.1,00:00.1,No Label,0,3,8,312.1451416,135.2181091,0.105857065,4,0.026464266,16.17003101,340.174259,0.02947998,0.101669312,21017.28556,15879.2747,3475,50361,18915557
tubo4_R3D.dv - C=1,9,39:26.1,00:00.1,No Label,0,3,9,312.2288513,135.3540955,0.159685936,4,0.039921484,31.61541975,340.3051377,0.083709717,0.135986328,21132.34778,15831.32797,3664,50902,19019113
tubo4_R3D.dv - C=1,10,39:26.1,00:00.1,No Label,0,3,10,312.6084595,135.4423523,0.389732754,4,0.097433189,76.91162714,340.6885377,0.379608154,0.088256836,20793.95333,16051.19027,4018,50768,18714558
tubo4_R3D.dv - C=1,11,39:26.1,00:00.1,No Label,0,3,11,312.9812622,135.684845,0.444729779,4,0.111182445,56.95772027,341.1270257,0.372802734,0.242492676,21608.53444,17398.67066,3777,54770,19447681
tubo4_R3D.dv - C=1,12,39:26.1,00:00.2,No Label,0,3,12,313.0562439,135.4805298,0.217639493,4,0.054409873,159.8474884,341.1146227,0.074981689,-0.204315186,22125.65778,17246.38118,3945,53711,19913092
tubo4_R3D.dv - C=1,13,39:26.1,00:00.2,No Label,0,3,13,312.8373718,135.4254303,0.22570099,4,0.056425247,-104.1302789,340.891872,-0.21887207,-0.055099487,21153.67444,16345.23316,3440,52014,19038307
tubo4_R3D.dv - C=1,14,39:26.1,00:00.2,No Label,0,3,14,312.6430054,135.4794769,0.201740817,4,0.050435204,-74.46064172,340.734996,-0.194366455,0.054046631,20543.29111,15857.54518,3677,52283,18488962
tubo4_R3D.dv - C=1,15,39:26.2,00:00.2,No Label,0,3,15,312.7645264,135.4635468,0.122560691,4,0.030640173,97.468395,340.84017,0.121520996,-0.015930176,20542.44778,15759.70062,3711,49826,18488203
tubo4_R3D.dv - C=1,16,39:26.2,00:00.2,No Label,0,3,16,312.789856,135.6429138,0.181146715,4,0.045286679,8.037966389,340.9347358,0.02532959,0.179367065,19850.38889,15629.23956,3628,50158,17865350
tubo4_R3D.dv - C=1,17,39:26.2,00:00.2,No Label,0,3,17,312.8895569,135.5105896,0.165680336,4,0.041420084,143.0035795,340.9735982,0.099700928,-0.132324219,19847.98889,15580.15929,3777,48923,17863190
tubo4_R3D.dv - C=1,18,39:26.2,00:00.2,No Label,0,3,18,313.1077881,135.5408783,0.220323086,4,0.055080772,82.09836549,341.1858975,0.218231201,0.030288696,19935.35889,15535.36101,3704,48078,17941823
tubo4_R3D.dv - C=1,19,39:26.2,00:00.2,No Label,0,3,19,313.0870361,135.5296631,0.023588652,4,0.005897163,-118.3887134,341.1623979,-0.020751953,-0.01121521,20145.56889,15739.30244,3523,49347,18131012
tubo4_R3D.dv - C=1,20,39:26.2,00:00.2,No Label,0,3,20,313.2015076,135.4493103,0.139858069,4,0.034964517,125.0668937,341.2355492,0.114471436,-0.080352783,21630.18556,16394.57162,3598,51437,19467167
tubo4_R3D.dv - C=1,21,39:26.2,00:00.2,No Label,0,3,21,313.2857971,135.2707825,0.197425721,4,0.04935643,154.7264128,341.2421065,0.084289551,-0.178527832,23454.65556,17974.54547,3944,56296,21109190
tubo4_R3D.dv - C=1,22,39:26.2,00:00.2,No Label,0,3,22,313.3291321,135.3392944,0.081066688,4,0.020266672,32.31406395,341.309053,0.043334961,0.068511963,23323.34889,17873.26254,3802,56517,20991014
tubo4_R3D.dv - C=1,23,39:26.2,00:00.2,No Label,0,3,23,313.0715332,135.1242371,0.335569449,4,0.083892362,-129.8570516,340.9873082,-0.257598877,-0.215057373,21417.64,16169.61682,3680,51882,19275876
tubo4_R3D.dv - C=1,24,39:26.2,00:00.2,No Label,0,3,24,312.9467773,135.0791779,0.132643719,4,0.03316093,-109.8587512,340.8549101,-0.124755859,-0.045059204,21022.86111,15823.81163,3709,50138,18920575
tubo4_R3D.dv - C=1,25,39:26.2,00:00.3,No Label,0,3,25,313.1016846,135.2244568,0.212372824,4,0.053093206,46.83713846,341.054715,0.154907227,0.145278931,20969.41778,15611.28811,3680,49039,18872476
tubo4_R3D.dv - C=1,26,39:26.2,00:00.3,No Label,0,3,26,313.0191956,135.2580719,0.089075323,4,0.022268831,-67.82866175,340.9923207,-0.082489014,0.033615112,21109.39778,15608.43171,3815,50133,18998458
tubo4_R3D.dv - C=1,27,39:26.2,00:00.3,No Label,0,3,27,313.1464233,135.334137,0.148232259,4,0.037058065,59.12631583,341.139284,0.127227783,0.076065063,21326.70556,15879.16185,3582,51462,19194035
tubo4_R3D.dv - C=1,28,39:26.3,00:00.3,No Label,0,3,28,313.4920044,135.512619,0.388950009,4,0.097237502,62.68508142,341.5273148,0.345581055,0.178482056,20929.21556,16014.87539,3533,49224,18836294
tubo4_R3D.dv - C=1,29,39:26.3,00:00.3,No Label,0,3,29,313.6259155,135.405014,0.171787727,4,0.042946932,128.7839062,341.6075712,0.133911133,-0.10760498,21222.05667,16289.21384,3662,51957,19099851
tubo4_R3D.dv - C=1,30,39:26.3,00:00.3,No Label,0,3,30,314.0554504,135.6004333,0.471899299,4,0.117974825,65.53662812,342.0793818,0.429534912,0.195419312,22720.17667,18145.78857,3781,55810,20448159
tubo4_R3D.dv - C=1,31,39:26.3,00:00.3,No Label,0,3,31,313.9169312,135.509964,0.165445756,4,0.041361439,-123.1493572,341.9163494,-0.138519287,-0.09046936,22632.91667,18204.002,3702,57860,20369625
tubo4_R3D.dv - C=1,32,39:26.3,00:00.3,No Label,0,3,32,313.7569885,135.3894958,0.200235403,4,0.050058851,-126.9870187,341.7217632,-0.159942627,-0.12046814,22413.23333,17343.41068,3879,54666,20171910
tubo4_R3D.dv - C=1,33,39:26.3,00:00.3,No Label,0,3,33,313.7020569,135.2891693,0.114380503,4,0.028595126,-151.2981658,341.6315849,-0.054931641,-0.100326538,21234.69556,16164.70271,3877,53092,19111226
tubo4_R3D.dv - C=1,34,39:26.3,00:00.3,No Label,0,3,34,313.5488892,135.3605347,0.168977413,4,0.042244353,-65.01785603,341.5192238,-0.153167725,0.071365356,21006.14778,15940.20523,3807,51681,18905533
tubo4_R3D.dv - C=1,35,39:26.3,00:00.3,No Label,0,3,35,313.584259,135.4753418,0.120132031,4,0.030033008,17.1230755,341.5972127,0.035369873,0.114807129,21016.74111,15785.36091,3872,49729,18915067
tubo4_R3D.dv - C=1,36,39:26.3,00:00.3,No Label,0,3,36,313.6737366,135.5835266,0.140392963,4,0.035098241,39.59351704,341.722264,0.089477539,0.108184814,20476.51667,15834.66577,3442,51010,18428865
tubo4_R3D.dv - C=1,37,39:26.3,00:00.3,No Label,0,3,37,313.7650757,135.7516479,0.191331172,4,0.047832793,28.5149386,341.8728311,0.091339111,0.168121338,20999.29,16246.95979,3819,51231,18899361
tubo4_R3D.dv - C=1,38,39:26.3,00:00.4,No Label,0,3,38,314.0548706,135.7629395,0.290014818,4,0.072503705,87.76874305,342.1432996,0.289794922,0.011291504,23122.93333,18095.54593,3634,56069,20810640
tubo4_R3D.dv - C=1,39,39:26.3,00:00.4,No Label,0,3,39,313.9282227,135.7522125,0.127101416,4,0.031775354,-94.84140862,342.0227948,-0.126647949,-0.010726929,21769.11,16836.62601,3606,52297,19592199
tubo4_R3D.dv - C=1,40,39:26.3,00:00.4,No Label,0,3,40,313.8415527,135.8136749,0.106251128,4,0.026562782,-54.65749849,341.9676513,-0.086669922,0.061462402,20970.66778,16133.23282,3751,51247,18873601
tubo4_R3D.dv - C=1,41,39:26.4,00:00.4,No Label,0,3,41,313.8539734,135.7654266,0.049821383,4,0.012455346,165.5638284,341.9598919,0.012420654,-0.048248291,20818.03667,15995.85627,3554,50553,18736233
tubo4_R3D.dv - C=1,42,39:26.4,00:00.4,No Label,0,3,42,313.8728943,135.8048706,0.04374731,4,0.010936828,25.62661434,341.992919,0.018920898,0.03944397,20900.37,15993.97816,3477,51249,18810333
tubo4_R3D.dv - C=1,43,39:26.4,00:00.4,No Label,0,3,43,314.0250549,135.9436798,0.205963242,4,0.05149081,47.6272711,342.1876959,0.152160645,0.138809204,21195.37222,16143.71295,3689,50757,19075835
tubo4_R3D.dv - C=1,44,39:26.4,00:00.4,No Label,0,3,44,314.4486084,136.1815338,0.485769561,4,0.12144239,60.68288573,342.670888,0.423553467,0.237854004,22996.60444,17584.67871,3839,55724,20696944
tubo4_R3D.dv - C=1,45,39:26.4,00:00.4,No Label,0,3,45,314.375061,136.2695313,0.114685498,4,0.028671375,-39.88856853,342.6383869,-0.073547363,0.087997437,23422.64333,17883.21553,3931,55754,21080379
tubo4_R3D.dv - C=1,46,39:26.4,00:00.4,No Label,0,3,46,314.302002,136.176651,0.118170936,4,0.029542734,-141.8117284,342.5344197,-0.073059082,-0.092880249,22029.17111,16685.57288,3826,52504,19826254
