"time","tip.loc.raw","tip.loc.smth","growth.raw","growth.smth","tip.fluo","shank.fluo"
3.6,105.903755192395,105.8992374702,1.4023995867408,1.70900970160077,9.61205347531203,-17.5617075747709
3.66666666666667,106.494792615807,106.508639569881,1.91497366364042,1.97447560041332,-10.4061628487879,-32.2202941423583
3.73333333333333,107.079614599143,107.29454067358,1.89483550727199,2.54633607990694,119.724689756215,67.9647645899209
3.8,108.463249661719,108.330980119183,4.4830066590816,3.35808556898155,-18.0155346738742,26.4213375506034
3.86666666666667,109.287973188028,109.495190229936,2.67212154443563,3.77206520725372,185.32847196639,94.781518058615
3.93333333333333,110.852060114918,110.573234879571,5.06767448894989,3.49288730375354,167.677378485076,120.47302682393
4,111.652319467066,111.492257797761,2.59285710640505,2.97765355441852,160.369821735666,-1.14694974146995
4.06666666666667,112.047023370524,112.308785443697,1.27884893598712,2.64556671991124,172.557677474603,16.2565200158874
4.13333333333333,113.037161559375,113.062250159566,3.20806852478001,2.44124150217441,31.4474327049488,37.3030077307687
4.2,113.903050857861,113.809675755301,2.80549951076865,2.42167462612074,34.2956063322797,-63.4215284473477
4.26666666666667,114.71701994749,114.608817399754,2.63727694374833,2.58923571000189,95.6492728477521,-74.6769280445742
4.33333333333333,115.269581848261,115.429918202295,1.79031216229725,2.66038384334996,65.0009460335106,-10.8675208196286
4.4,116.209170669885,116.28918321052,3.0442875134277,2.784036671213,-0.0835800164333245,24.0592017770109
4.46666666666667,117.355795776271,117.219541676045,3.71508942381966,3.0143809658281,25.8929937401183,-20.6450388442686
4.53333333333333,118.152167651059,118.173993644551,2.58026159812247,3.09244442145283,159.930103845938,-76.8368621101208
4.6,119.125255104401,119.108873643911,3.15282378366346,3.02903083040374,90.5675995836491,-68.0304672429471
4.66666666666667,119.955269835358,120.017921825643,2.68926515860931,2.94533519882632,170.085198431074,-127.808193400539
4.73333333333333,120.846904435404,120.886509057597,2.88891482847648,2.8142408718612,119.578460077741,33.9553891099039
4.8,121.902929324907,121.691997654674,3.42154281851049,2.60979996978975,64.9958790701435,-25.6920802921124
4.86666666666667,122.297583419325,122.43938076159,1.27868755365086,2.42153696145241,-4.81621178037118,-33.8374286571225
4.93333333333333,123.11434902856,123.144662495062,2.64633772599995,2.2851276273663,53.2978353479975,36.3750021104799
5,123.772494931836,123.782118342328,2.13240654767708,2.06537033171366,-72.134242403543,-62.3618052068802
5.06666666666667,124.475363981255,124.327841629011,2.27731048036859,1.76815490904443,-57.6542878887758,-50.9582156760201
5.13333333333333,124.909365706602,124.808463787553,1.40617470416066,1.55722588674041,-49.4147721003263,51.2887731513276
5.2,125.095593121403,125.317661038311,0.603380734731812,1.64980978559784,-3.66121458628115,135.0082213843
5.26666666666667,125.903652867625,125.971686210007,2.61813054701156,2.11905529082274,-86.7620655519688,104.310963225022
5.33333333333333,126.907509294683,126.838962966643,3.25251590465412,2.80999490431383,76.2370825175266,19.7275295044627
5.4,127.821439450715,127.872705931065,2.96115289807745,3.34934891333065,131.869583009066,142.437717804726
5.46666666666667,128.965632082025,128.920019500959,3.70720815348972,3.39331796004066,182.872393330756,-36.8093616490615
5.53333333333333,129.907388963252,129.886504613626,3.05131207206863,3.1314320612273,85.5355881853328,-106.653085291871
